"3268","20130812","21","23","29","36","24","1","5","7","$0.00","$4,362.05","$472.40","$26.15","$11.05","$6.80"
"3269","20130814","25","32","11","19","45","41","33","8","$0.00","$11,623.75","$556.35","$30.20","$14.45","$10.10"
"3270","20130819","28","39","34","3","19","35","4","10","$0.00","$9,773.90","$589.30","$24.35","$13.20","$8.20"
"3271","20130821","16","40","44","8","24","15","39","3","$0.00","$3,418.85","$175.60","$21.05","$15.60","$11.60"
"3272","20130826","42","6","25","27","43","38","20","15","$2,000,000.00","$11,114.00","$998.60","$51.10","$27.20","$19.40"
"3273","20130828","14","32","40","33","11","15","44","31","$0.00","$6,953.65","$560.85","$29.65","$16.40","$12.10"
"3274","20130902","30","13","43","45","28","20","7","1","$1,000,000.00","$7,260.25","$568.75","$26.55","$12.95","$7.35"
"3275","20130904","2","13","22","20","14","35","12","44","$0.00","$5,317.60","$415.90","$22.95","$12.95","$10.10"
"3276","20130909","28","8","5","41","44","40","15","42","$0.00","$5,412.45","$529.90","$25.05","$13.10","$12.40"
"3277","20130911","28","32","11","2","1","7","35","42","$0.00","$3,841.55","$358.55","$16.75","$13.50","$10.90"
"3278","20130916","36","4","17","43","1","18","31","25","$1,000,000.00","$5,866.60","$536.80","$26.80","$14.30","$10.75"
"3279","20130918","41","11","19","42","44","21","37","38","$0.00","$4,943.65","$508.90","$25.15","$13.90","$12.55"
"3280","20130923","38","32","39","9","1","5","14","23","$0.00","$12,230.60","$551.45","$29.55","$14.45","$9.25"
"3281","20130925","38","30","33","18","26","32","5","22","$1,000,000.00","$6,852.05","$573.95","$28.75","$14.40","$8.95"
"3282","20130930","6","39","33","24","12","31","23","16","$1,000,000.00","$7,725.45","$572.25","$26.50","$14.25","$10.20"
"3283","20131002","40","30","9","12","32","11","44","16","$1,000,000.00","$7,795.40","$555.40","$25.60","$14.55","$11.95"
"3284","20131007","5","9","13","40","16","18","8","10","$1,000,000.00","$5,348.90","$410.90","$20.20","$10.50","$7.20"
"3285","20131009","34","10","22","31","16","28","37","44","$1,000,000.00","$3,018.35","$286.30","$22.60","$14.20","$11.50"
"3286","20131014","5","37","10","4","38","13","11","27","$0.00","$11,837.30","$481.40","$24.75","$10.90","$6.45"
"3287","20131016","37","32","38","2","42","13","27","31","$0.00","$6,445.40","$508.60","$29.35","$14.80","$10.00"
"3288","20131021","10","33","42","40","30","28","16","17","$1,000,000.00","$5,820.85","$576.75","$28.30","$16.35","$11.95"
"3289","20131023","42","9","26","3","16","27","43","39","$0.00","$10,648.15","$549.10","$26.05","$17.00","$12.95"
"3290","20131028","19","45","44","35","25","32","12","33","$1,000,000.00","$6,824.65","$579.05","$31.40","$17.30","$12.50"
"3291","20131030","38","4","37","14","9","45","17","31","$0.00","$16,346.50","$759.05","$35.50","$18.15","$11.65"
"3292","20131104","27","3","7","29","45","34","19","15","$0.00","$4,171.75","$499.20","$25.80","$12.70","$9.65"
"3293","20131106","33","34","20","1","42","31","38","24","$1,000,000.00","$6,139.25","$544.30","$33.80","$18.10","$13.00"
"3294","20131111","26","3","4","42","32","27","22","14","$0.00","$7,695.80","$529.10","$31.50","$14.95","$10.70"
"3295","20131113","44","33","28","26","38","13","14","36","$0.00","$6,100.20","$476.65","$26.85","$15.80","$12.40"
"3296","20131118","28","34","7","30","16","31","12","40","$0.00","$11,925.90","$565.60","$28.20","$14.85","$11.85"
"3297","20131120","40","38","41","3","34","23","18","20","$1,000,000.00","$5,984.85","$581.85","$32.85","$16.85","$11.45"
"3298","20131125","45","26","22","23","24","17","12","30","$0.00","$11,713.75","$717.40","$30.80","$15.55","$9.55"
"3299","20131127","14","26","25","35","29","15","23","2","$1,000,000.00","$5,329.65","$458.45","$26.90","$14.05","$10.25"
"3300","20131202","3","27","2","7","35","44","43","29","$1,000,000.00","$11,382.95","$567.55","$25.70","$13.55","$11.85"
"3301","20131204","42","45","17","6","3","35","12","34","$0.00","$10,494.45","$720.20","$34.80","$18.00","$12.75"
"3302","20131209","44","39","31","23","36","1","43","35","$0.00","$6,923.15","$628.85","$32.95","$18.60","$13.85"
"3303","20131211","15","33","22","10","12","23","21","4","$1,000,000.00","$3,891.15","$586.95","$25.10","$12.75","$9.35"
"3304","20131216","43","28","29","18","23","24","9","2","$0.00","$7,701.90","$541.05","$26.85","$14.25","$9.45"
"3305","20131218","38","2","26","4","36","30","24","43","$0.00","$7,622.30","$677.55","$29.95","$16.75","$14.45"
"3306","20131223","13","14","15","19","1","24","44","45","$0.00","$8,476.60","$427.30","$23.65","$17.55","$14.00"
"3307","20131225","25","33","44","35","30","21","40","22","$0.00","$5,226.40","$570.50","$30.35","$16.55","$12.55"
"3308","20131230","22","21","9","18","42","39","34","28","$1,000,000.00","$9,772.15","$660.90","$30.55","$15.40","$11.20"
"3309","20140101","24","45","4","29","3","14","11","16","$0.00","$6,907.40","$618.40","$27.35","$13.55","$9.40"
"3310","20140106","17","39","25","13","41","32","29","23","$0.00","$8,304.80","$669.85","$32.30","$15.80","$10.00"
"3311","20140108","21","19","29","5","15","4","9","6","$1,000,000.00","$2,640.45","$348.10","$18.60","$10.05","$7.90"
"3312","20140113","36","16","34","28","38","18","29","13","$0.00","$5,362.90","$355.70","$23.90","$14.75","$9.35"
"3314","20140120","19","31","37","42","7","41","17","34","$0.00","$4,496.65","$441.40","$26.50","$15.65","$12.70"
"3315","20140122","44","3","11","42","22","26","19","21","$2,000,000.00","$10,176.10","$883.30","$50.50","$27.50","$20.00"
"3316","20140127","20","45","22","17","31","38","32","34","$0.00","$24,776.80","$720.40","$37.50","$19.20","$12.50"
"3317","20140129","42","6","32","4","8","18","36","13","$0.00","$5,657.50","$567.80","$26.65","$13.85","$10.85"
"3318","20140203","25","27","30","42","36","44","31","2","$0.00","$7,325.85","$500.90","$30.70","$17.60","$12.50"
"3319","20140205","43","4","30","28","41","45","13","23","$1,000,000.00","$6,647.75","$514.45","$32.55","$17.40","$8.65"
"3320","20140210","7","3","17","20","29","14","8","40","$1,000,000.00","$3,018.70","$296.40","$18.50","$12.25","$10.40"
"3321","20140212","8","34","36","14","44","28","13","23","$1,000,000.00","$5,292.25","$489.05","$27.00","$15.15","$8.80"
"3322","20140217","24","18","21","16","3","19","2","42","$1,000,000.00","$3,718.45","$332.90","$22.10","$14.65","$12.55"
"3323","20140219","14","9","18","4","39","42","15","27","$0.00","$4,807.80","$591.55","$28.35","$14.60","$10.15"
"3324","20140224","7","1","39","10","9","35","27","33","$1,000,000.00","$5,813.70","$519.75","$24.85","$13.30","$10.55"
"3325","20140226","44","3","11","12","19","4","40","45","$0.00","$4,369.25","$338.70","$20.35","$15.50","$12.70"
"3326","20140303","4","14","37","21","38","10","35","25","$0.00","$3,715.95","$446.95","$25.35","$15.30","$11.70"
"3327","20140305","26","22","23","8","35","25","6","39","$1,000,000.00","$10,867.15","$533.85","$24.75","$15.10","$13.10"
"3328","20140310","44","20","40","28","37","27","16","19","$1,000,000.00","$5,353.10","$603.40","$29.10","$15.35","$10.85"
"3329","20140312","4","33","12","9","22","15","16","10","$1,000,000.00","$6,381.65","$406.85","$23.05","$13.55","$10.55"
"3330","20140317","40","8","11","21","26","41","18","15","$1,000,000.00","$8,093.95","$413.80","$24.00","$14.80","$10.60"
"3331","20140319","26","13","42","15","30","19","40","1","$1,000,000.00","$5,757.25","$473.60","$24.85","$15.40","$10.95"
"3332","20140324","4","16","34","21","19","41","5","30","$0.00","$8,124.60","$552.90","$29.05","$15.35","$10.25"
"3333","20140326","20","16","43","25","34","11","42","30","$0.00","$3,910.95","$444.45","$25.95","$16.50","$13.20"
"3334","20140331","18","12","29","40","33","8","39","30","$1,000,000.00","$4,448.95","$328.35","$23.85","$15.30","$12.90"
"3335","20140402","7","38","6","26","13","34","35","25","$1,000,000.00","$7,045.50","$471.95","$26.35","$16.25","$11.80"
"3336","20140407","35","2","20","15","30","25","7","34","$1,000,000.00","$3,811.15","$125.55","$17.25","$13.55","$11.70"
"3337","20140409","38","8","16","32","41","44","21","45","$1,000,000.00","$6,814.25","$486.75","$29.10","$17.30","$13.75"
"3338","20140414","39","7","1","21","43","23","22","33","$1,000,000.00","$5,811.50","$443.15","$25.40","$14.95","$11.65"
"3339","20140416","22","41","33","19","10","23","12","44","$0.00","$5,480.85","$601.80","$30.05","$15.60","$12.05"
"3340","20140421","31","42","6","19","13","43","4","7","$0.00","$8,232.30","$486.30","$28.55","$13.75","$7.70"
"3341","20140423","11","21","14","39","5","9","34","35","$1,000,000.00","$3,441.30","$355.65","$21.45","$14.50","$13.45"
"3342","20140428","39","33","27","8","3","5","20","35","$1,000,000.00","$6,589.05","$381.20","$22.75","$14.10","$11.15"
"3343","20140430","22","1","8","14","38","28","7","13","$1,000,000.00","$4,719.60","$412.80","$21.70","$11.80","$7.25"
"3344","20140505","24","39","19","36","26","41","16","12","$1,000,000.00","$8,925.40","$575.10","$34.20","$17.55","$12.10"
"3345","20140507","23","44","20","11","1","41","17","19","$2,000,000.00","$11,099.90","$920.90","$57.30","$30.70","$22.40"
"3346","20140512","1","43","39","18","19","13","31","24","$1,000,000.00","$7,018.90","$536.95","$30.70","$17.15","$13.50"
"3347","20140514","3","20","5","9","13","27","25","44","$1,000,000.00","$4,780.80","$245.70","$17.05","$13.30","$14.25"
"3348","20140519","4","37","25","12","3","34","6","40","$1,000,000.00","$10,212.75","$695.75","$32.20","$17.25","$13.30"
"3349","20140521","5","33","11","32","40","12","29","15","$0.00","$5,978.55","$555.20","$29.80","$16.50","$10.95"
"3350","20140526","6","35","27","21","30","34","10","37","$0.00","$3,785.05","$645.25","$29.75","$14.50","$12.40"
"3351","20140528","30","15","27","19","42","32","13","2","$0.00","$7,866.05","$663.40","$32.10","$16.35","$10.75"
"3352","20140602","4","3","23","16","34","21","7","18","$1,000,000.00","$4,376.65","$544.65","$28.30","$11.80","$8.95"
"3353","20140604","32","28","7","26","20","8","40","9","$0.00","$7,171.00","$575.00","$26.65","$14.65","$12.90"
